Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Alta,Edmonton,Other Outlying Areas,Morinville,Row,1.0,12.0,14.0,13.0,40.0,2021
Alta,Edmonton,Other Outlying Areas,Morinville,Apt & Other,8.0,85.0,110.0,1.0,204.0,2021
Alta,Edmonton,Other Outlying Areas,Devon,Row,0.0,3.0,17.0,4.0,24.0,2021
Alta,Edmonton,Other Outlying Areas,Devon,Apt & Other,1.0,55.0,86.0,1.0,143.0,2021
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Row,1.0,5.0,27.0,81.0,114.0,2021
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Apt & Other,12.0,92.0,204.0,18.0,326.0,2021
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Row,0.0,8.0,77.0,355.0,440.0,2021
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Apt & Other,42.0,266.0,782.0,12.0,1102.0,2021
Alta,Edmonton,Leduc,Leduc,Row,0.0,3.0,88.0,188.0,279.0,2021
Alta,Edmonton,Leduc,Leduc,Apt & Other,12.0,276.0,863.0,54.0,1205.0,2021
Alta,Edmonton,Spruce Grove,Spruce Grove,Row,0.0,0.0,129.0,12.0,141.0,2021
Alta,Edmonton,Spruce Grove,Spruce Grove,Apt & Other,10.0,322.0,685.0,24.0,1041.0,2021
Alta,Edmonton,Stony Plain,Stony Plain,Row,0.0,0.0,4.0,29.0,33.0,2021
Alta,Edmonton,Stony Plain,Stony Plain,Apt & Other,5.0,245.0,352.0,71.0,673.0,2021
Alta,Edmonton,Strathcona County,Sherwood Park,Row,0.0,0.0,50.0,181.0,231.0,2021
Alta,Edmonton,Strathcona County,Sherwood Park,Apt & Other,4.0,191.0,361.0,22.0,578.0,2021
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Row,,,,,,2021
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Apt & Other,0.0,106.0,382.0,3.0,491.0,2021
Alta,Lethbridge,Lethbridge,Downtown,Row,1.0,35.0,35.0,9.0,80.0,2021
Alta,Lethbridge,Lethbridge,Downtown,Apt & Other,93.0,226.0,172.0,13.0,504.0,2021
Alta,Lethbridge,Lethbridge,South-Centre,Row,0.0,7.0,42.0,9.0,58.0,2021
Alta,Lethbridge,Lethbridge,South-Centre,Apt & Other,12.0,30.0,111.0,3.0,156.0,2021
Alta,Lethbridge,Lethbridge,South-East,Row,,,,,,2021
Alta,Lethbridge,Lethbridge,South-East,Apt & Other,0.0,17.0,76.0,16.0,109.0,2021
Alta,Lethbridge,Lethbridge,Redwood,Row,0.0,0.0,52.0,0.0,52.0,2021
Alta,Lethbridge,Lethbridge,Redwood,Apt & Other,65.0,171.0,229.0,12.0,477.0,2021
Alta,Lethbridge,Lethbridge,Lakeview,Row,0.0,0.0,12.0,6.0,18.0,2021
Alta,Lethbridge,Lethbridge,Lakeview,Apt & Other,0.0,24.0,47.0,11.0,82.0,2021
Alta,Lethbridge,Lethbridge,North-East,Row,1.0,13.0,50.0,4.0,68.0,2021
Alta,Lethbridge,Lethbridge,North-East,Apt & Other,4.0,117.0,128.0,16.0,265.0,2021
Alta,Lethbridge,Lethbridge,North-Centre,Row,0.0,11.0,120.0,118.0,249.0,2021
Alta,Lethbridge,Lethbridge,North-Centre,Apt & Other,6.0,53.0,52.0,0.0,111.0,2021
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Row,0.0,0.0,95.0,28.0,123.0,2021
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Apt & Other,0.0,0.0,53.0,10.0,63.0,2021
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Row,0.0,1.0,151.0,61.0,213.0,2021
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Apt & Other,1.0,50.0,147.0,9.0,207.0,2021
Alta,Lethbridge,Lethbridge,North-West,Row,0.0,0.0,10.0,7.0,17.0,2021
Alta,Lethbridge,Lethbridge,North-West,Apt & Other,,,,,,2021
Alta,Lethbridge,Lethbridge,West-South,Row,0.0,0.0,52.0,144.0,196.0,2021
Alta,Lethbridge,Lethbridge,West-South,Apt & Other,0.0,0.0,35.0,4.0,39.0,2021
Alta,Lethbridge,Lethbridge,Varsity Village,Row,0.0,0.0,36.0,26.0,62.0,2021
Alta,Lethbridge,Lethbridge,Varsity Village,Apt & Other,8.0,142.0,298.0,32.0,480.0,2021
Alta,Lethbridge,Lethbridge,West-North,Row,0.0,8.0,43.0,40.0,91.0,2021
Alta,Lethbridge,Lethbridge,West-North,Apt & Other,3.0,57.0,349.0,48.0,457.0,2021
Alta,Lethbridge,Lethbridge,Coalhurst,Row,,,,,,2021
Alta,Lethbridge,Lethbridge,Coalhurst,Apt & Other,0.0,0.0,4.0,0.0,4.0,2021
Alta,Lethbridge,Lethbridge,Coaldale,Row,,,,,,2021
Alta,Lethbridge,Lethbridge,Coaldale,Apt & Other,0.0,0.0,4.0,0.0,4.0,2021
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Row,0.0,0.0,4.0,0.0,4.0,2021
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Apt & Other,,,,,,2021
Alta,Lethbridge,Lethbridge,Lethbridge County,Row,,,,,,2021
Alta,Lethbridge,Lethbridge,Lethbridge County,Apt & Other,,,,,,2021
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Row,0.0,0.0,0.0,19.0,19.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Apt & Other,23.0,329.0,424.0,2.0,778.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Row,0.0,0.0,0.0,6.0,6.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Apt & Other,63.0,690.0,538.0,34.0,1325.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Row,0.0,44.0,163.0,12.0,219.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Apt & Other,67.0,975.0,1073.0,30.0,2145.0,2021
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Row,,,,,,2021
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Apt & Other,,,,,,2021
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Row,,,,,,2021
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Apt & Other,20.0,164.0,90.0,11.0,285.0,2021
B.C.,Abbotsford - Mission,Mission,Mission,Row,0.0,0.0,0.0,81.0,81.0,2021
B.C.,Abbotsford - Mission,Mission,Mission,Apt & Other,12.0,174.0,134.0,0.0,320.0,2021
B.C.,Kelowna,Core Area,Core Area,Row,0.0,18.0,154.0,53.0,225.0,2021
B.C.,Kelowna,Core Area,Core Area,Apt & Other,856.0,2483.0,2907.0,122.0,6368.0,2021
B.C.,Kelowna,Rutland,Rutland,Row,0.0,13.0,164.0,128.0,305.0,2021
B.C.,Kelowna,Rutland,Rutland,Apt & Other,9.0,194.0,571.0,43.0,817.0,2021
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Row,,,,,,2021
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Apt & Other,202.0,1022.0,276.0,26.0,1526.0,2021
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Row,,,,,,2021
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Apt & Other,494.0,1659.0,208.0,7.0,2368.0,2021
B.C.,Vancouver,English Bay,English Bay,Row,,,,,,2021
B.C.,Vancouver,English Bay,English Bay,Apt & Other,895.0,5108.0,697.0,32.0,6732.0,2021
B.C.,Vancouver,Downtown,Downtown Central,Row,0.0,0.0,17.0,0.0,17.0,2021
B.C.,Vancouver,Downtown,Downtown Central,Apt & Other,1872.0,6151.0,1114.0,80.0,9217.0,2021
B.C.,Vancouver,Downtown,North False Creek,Row,0.0,1.0,3.0,0.0,4.0,2021
B.C.,Vancouver,Downtown,North False Creek,Apt & Other,387.0,481.0,159.0,2.0,1029.0,2021
B.C.,Vancouver,Downtown,Downtown North,Row,0.0,0.0,11.0,0.0,11.0,2021
B.C.,Vancouver,Downtown,Downtown North,Apt & Other,154.0,1117.0,301.0,9.0,1581.0,2021
B.C.,Vancouver,South Granville/Oak,South False Creek,Row,7.0,2.0,18.0,0.0,27.0,2021
B.C.,Vancouver,South Granville/Oak,South False Creek,Apt & Other,161.0,607.0,265.0,28.0,1061.0,2021
B.C.,Vancouver,South Granville/Oak,South Granville,Row,0.0,0.0,13.0,0.0,13.0,2021
B.C.,Vancouver,South Granville/Oak,South Granville,Apt & Other,1238.0,4058.0,1101.0,36.0,6433.0,2021
B.C.,Vancouver,South Granville/Oak,South Cambie,Row,,,,,,2021
B.C.,Vancouver,South Granville/Oak,South Cambie,Apt & Other,47.0,449.0,181.0,9.0,686.0,2021
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Row,,,,,,2021
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Apt & Other,516.0,3189.0,768.0,17.0,4490.0,2021
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Row,0.0,2.0,15.0,0.0,17.0,2021
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Apt & Other,235.0,1324.0,466.0,57.0,2082.0,2021
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Row,,,,,,2021
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Apt & Other,76.0,500.0,143.0,3.0,722.0,2021
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Row,0.0,0.0,5.0,0.0,5.0,2021
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Apt & Other,170.0,1263.0,578.0,73.0,2084.0,2021
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Row,0.0,0.0,2.0,2.0,4.0,2021
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Apt & Other,54.0,597.0,420.0,30.0,1101.0,2021
B.C.,Vancouver,Marpole,Marpole South,Row,,,,,,2021
B.C.,Vancouver,Marpole,Marpole South,Apt & Other,287.0,2417.0,574.0,14.0,3292.0,2021
B.C.,Vancouver,Marpole,Marpole Remainder,Row,,,,,,2021
B.C.,Vancouver,Marpole,Marpole Remainder,Apt & Other,48.0,326.0,112.0,4.0,490.0,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Row,0.0,0.0,6.0,2.0,8.0,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Apt & Other,792.0,3386.0,658.0,34.0,4870.0,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Row,,,,,,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Apt & Other,37.0,392.0,125.0,5.0,559.0,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Row,,,,,,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Apt & Other,220.0,577.0,278.0,47.0,1122.0,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Row,,,,,,2021
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Apt & Other,33.0,149.0,72.0,3.0,257.0,2021
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Row,,,,,,2021
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Apt & Other,347.0,226.0,151.0,9.0,733.0,2021
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Row,0.0,37.0,35.0,76.0,148.0,2021
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Apt & Other,678.0,3291.0,782.0,37.0,4788.0,2021
B.C.,Vancouver,Southeast Vancouver,Sunset,Row,0.0,0.0,7.0,0.0,7.0,2021
B.C.,Vancouver,Southeast Vancouver,Sunset,Apt & Other,100.0,634.0,264.0,39.0,1037.0,2021
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,0.0,0.0,8.0,8.0,16.0,2021
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,83.0,474.0,457.0,133.0,1147.0,2021
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,0.0,1.0,0.0,2.0,3.0,2021
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,118.0,456.0,352.0,0.0,926.0,2021
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,37.0,0.0,74.0,7.0,118.0,2021
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,167.0,611.0,500.0,103.0,1381.0,2021
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,,,,,,2021
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,167.0,1258.0,558.0,23.0,2006.0,2021
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,0.0,0.0,0.0,4.0,4.0,2021
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,130.0,2013.0,782.0,23.0,2948.0,2021
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,0.0,0.0,4.0,0.0,4.0,2021
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,3.0,16.0,11.0,4.0,34.0,2021
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,,,,,,2021
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,14.0,254.0,172.0,2.0,442.0,2021
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,,,,,,2021
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,120.0,1078.0,437.0,65.0,1700.0,2021
B.C.,Vancouver,North Burnaby,Westside Heights,Row,,,,,,2021
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,77.0,684.0,190.0,8.0,959.0,2021
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,,,,,,2021
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,147.0,724.0,541.0,26.0,1438.0,2021
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,0.0,0.0,48.0,206.0,254.0,2021
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,58.0,1027.0,477.0,188.0,1750.0,2021
B.C.,Vancouver,New Westminster,New Westminster West,Row,,,,,,2021
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,18.0,100.0,194.0,22.0,334.0,2021
B.C.,Vancouver,New Westminster,Downtown,Row,0.0,1.0,7.0,0.0,8.0,2021
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,511.0,1342.0,528.0,49.0,2430.0,2021
B.C.,Vancouver,New Westminster,Uptown,Row,,,,,,2021
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,518.0,3549.0,1307.0,70.0,5444.0,2021
B.C.,Vancouver,New Westminster,New Westminster East,Row,,,,,,2021
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,167.0,879.0,384.0,40.0,1470.0,2021
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,0.0,0.0,15.0,0.0,15.0,2021
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,286.0,1898.0,783.0,56.0,3023.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,0.0,0.0,6.0,15.0,21.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,93.0,680.0,392.0,17.0,1182.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,0.0,0.0,1.0,4.0,5.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,86.0,652.0,387.0,29.0,1154.0,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,,,,,,2021
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,75.0,518.0,228.0,12.0,833.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,0.0,3.0,2.0,103.0,108.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,9.0,155.0,330.0,129.0,623.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Row,3.0,7.0,67.0,129.0,206.0,2021
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Apt & Other,204.0,450.0,378.0,45.0,1077.0,2021
B.C.,Vancouver,West Vancouver,Ambleside,Row,,,,,,2021
B.C.,Vancouver,West Vancouver,Ambleside,Apt & Other,87.0,756.0,234.0,59.0,1136.0,2021
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Row,3.0,3.0,2.0,4.0,12.0,2021
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Apt & Other,152.0,543.0,460.0,35.0,1190.0,2021
B.C.,Vancouver,Richmond,Richmond City Centre,Row,0.0,4.0,38.0,56.0,98.0,2021
B.C.,Vancouver,Richmond,Richmond City Centre,Apt & Other,138.0,703.0,610.0,29.0,1480.0,2021
B.C.,Vancouver,Richmond,Sea Island,Row,,,,,,2021
B.C.,Vancouver,Richmond,Sea Island,Apt & Other,,,,,,2021
B.C.,Vancouver,Richmond,Richmond West,Row,0.0,0.0,27.0,41.0,68.0,2021
B.C.,Vancouver,Richmond,Richmond West,Apt & Other,27.0,254.0,222.0,80.0,583.0,2021
B.C.,Vancouver,Richmond,Richmond South,Row,0.0,0.0,44.0,22.0,66.0,2021
B.C.,Vancouver,Richmond,Richmond South,Apt & Other,126.0,271.0,193.0,33.0,623.0,2021
B.C.,Vancouver,Richmond,Richmond East,Row,0.0,0.0,103.0,116.0,219.0,2021
B.C.,Vancouver,Richmond,Richmond East,Apt & Other,47.0,175.0,84.0,0.0,306.0,2021
B.C.,Vancouver,Delta,Tsawwassen,Row,,,,,,2021
B.C.,Vancouver,Delta,Tsawwassen,Apt & Other,29.0,446.0,329.0,6.0,810.0,2021
B.C.,Vancouver,Delta,Ladner,Row,4.0,0.0,4.0,20.0,28.0,2021
B.C.,Vancouver,Delta,Ladner,Apt & Other,32.0,243.0,130.0,4.0,409.0,2021
B.C.,Vancouver,Delta,North Delta,Row,,,,,,2021
B.C.,Vancouver,Delta,North Delta,Apt & Other,12.0,153.0,292.0,14.0,471.0,2021
B.C.,Vancouver,Surrey,Surrey City Centre,Row,,,,,,2021
B.C.,Vancouver,Surrey,Surrey City Centre,Apt & Other,32.0,582.0,405.0,46.0,1065.0,2021
B.C.,Vancouver,Surrey,Whalley,Row,0.0,0.0,10.0,112.0,122.0,2021
B.C.,Vancouver,Surrey,Whalley,Apt & Other,22.0,790.0,826.0,116.0,1754.0,2021
B.C.,Vancouver,Surrey,Guildford,Row,,,,,,2021
B.C.,Vancouver,Surrey,Guildford,Apt & Other,4.0,954.0,818.0,194.0,1970.0,2021
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Row,,,,,,2021
B.C.,Vancouver,Surrey,Cloverdale/Fleetwood,Apt & Other,6.0,232.0,149.0,6.0,393.0,2021
B.C.,Vancouver,Surrey,Newton,Row,0.0,0.0,0.0,78.0,78.0,2021
B.C.,Vancouver,Surrey,Newton,Apt & Other,4.0,236.0,273.0,38.0,551.0,2021
B.C.,Vancouver,Surrey,South Surrey,Row,,,,,,2021
B.C.,Vancouver,Surrey,South Surrey,Apt & Other,0.0,92.0,122.0,0.0,214.0,2021
B.C.,Vancouver,White Rock,White Rock,Row,,,,,,2021
B.C.,Vancouver,White Rock,White Rock,Apt & Other,73.0,942.0,402.0,10.0,1427.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Row,0.0,0.0,54.0,143.0,197.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley CY,Apt & Other,81.0,1078.0,1138.0,65.0,2362.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Row,0.0,0.0,9.0,39.0,48.0,2021
B.C.,Vancouver,Langley City and Langley DM,Langley DM,Apt & Other,11.0,400.0,493.0,20.0,924.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam West,Row,0.0,1.0,17.0,77.0,95.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam West,Apt & Other,172.0,1833.0,1096.0,70.0,3171.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam East,Row,0.0,0.0,34.0,75.0,109.0,2021
B.C.,Vancouver,Tri-Cities,Coquitlam East,Apt & Other,4.0,144.0,125.0,0.0,273.0,2021
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Row,0.0,0.0,0.0,15.0,15.0,2021
B.C.,Vancouver,Tri-Cities,Port Coquitlam,Apt & Other,26.0,448.0,529.0,30.0,1033.0,2021
B.C.,Vancouver,Tri-Cities,Port Moody,Row,0.0,0.0,38.0,133.0,171.0,2021
B.C.,Vancouver,Tri-Cities,Port Moody,Apt & Other,6.0,130.0,90.0,15.0,241.0,2021
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Row,,,,,,2021
B.C.,Vancouver,Tri-Cities,Anmore/Belcarra/Metro Vancouver North,Apt & Other,,,,,,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Row,0.0,0.0,0.0,32.0,32.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Pitt Meadows,Apt & Other,0.0,152.0,119.0,20.0,291.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Row,0.0,0.0,0.0,44.0,44.0,2021
B.C.,Vancouver,Maple Ridge/Pitt Meadows,Maple Ridge,Apt & Other,19.0,947.0,514.0,25.0,1505.0,2021
B.C.,Victoria,Cook St. Area,Fairfield South,Row,,,,,,2021
B.C.,Victoria,Cook St. Area,Fairfield South,Apt & Other,104.0,407.0,172.0,9.0,692.0,2021
B.C.,Victoria,Cook St. Area,Fairfield North,Row,5.0,14.0,8.0,0.0,27.0,2021
B.C.,Victoria,Cook St. Area,Fairfield North,Apt & Other,222.0,1405.0,457.0,20.0,2104.0,2021
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Row,,,,,,2021
B.C.,Victoria,Fort St. Area,Fairfield-Ross Bay,Apt & Other,12.0,99.0,51.0,7.0,169.0,2021
B.C.,Victoria,Fort St. Area,Rockland,Row,0.0,3.0,2.0,1.0,6.0,2021
B.C.,Victoria,Fort St. Area,Rockland,Apt & Other,72.0,359.0,193.0,9.0,633.0,2021
B.C.,Victoria,Fort St. Area,Gonzales,Row,,,,,,2021
B.C.,Victoria,Fort St. Area,Gonzales,Apt & Other,9.0,79.0,36.0,2.0,126.0,2021
B.C.,Victoria,Fort St. Area,Jubilee,Row,,,,,,2021
B.C.,Victoria,Fort St. Area,Jubilee,Apt & Other,157.0,1308.0,568.0,3.0,2036.0,2021
B.C.,Victoria,Fort St. Area,Fernwood,Row,0.0,2.0,3.0,0.0,5.0,2021
B.C.,Victoria,Fort St. Area,Fernwood,Apt & Other,247.0,961.0,448.0,31.0,1687.0,2021
B.C.,Victoria,James Bay Area,James Bay South,Row,0.0,0.0,18.0,0.0,18.0,2021
B.C.,Victoria,James Bay Area,James Bay South,Apt & Other,262.0,1055.0,566.0,23.0,1906.0,2021
B.C.,Victoria,James Bay Area,James Bay North,Row,0.0,4.0,0.0,0.0,4.0,2021
B.C.,Victoria,James Bay Area,James Bay North,Apt & Other,339.0,1132.0,561.0,5.0,2037.0,2021
B.C.,Victoria,Remainder of City,Downtown,Row,0.0,2.0,7.0,0.0,9.0,2021
B.C.,Victoria,Remainder of City,Downtown,Apt & Other,804.0,1292.0,525.0,18.0,2639.0,2021
B.C.,Victoria,Remainder of City,Oaklands,Row,,,,,,2021
B.C.,Victoria,Remainder of City,Oaklands,Apt & Other,27.0,351.0,195.0,7.0,580.0,2021
B.C.,Victoria,Remainder of City,Hillside-Quadra,Row,,,,,,2021
B.C.,Victoria,Remainder of City,Hillside-Quadra,Apt & Other,190.0,822.0,300.0,53.0,1365.0,2021
B.C.,Victoria,Remainder of City,Burnside,Row,,,,,,2021
B.C.,Victoria,Remainder of City,Burnside,Apt & Other,44.0,646.0,330.0,6.0,1026.0,2021
B.C.,Victoria,Remainder of City,Vic West,Row,0.0,6.0,7.0,10.0,23.0,2021
B.C.,Victoria,Remainder of City,Vic West,Apt & Other,65.0,495.0,184.0,20.0,764.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Row,0.0,0.0,50.0,170.0,220.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich/University,Apt & Other,34.0,586.0,447.0,83.0,1150.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Row,13.0,43.0,44.0,10.0,110.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Centre,Apt & Other,273.0,889.0,637.0,19.0,1818.0,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Row,,,,,,2021
B.C.,Victoria,Saanich/Central Saanich,Saanich-Other,Apt & Other,0.0,32.0,36.0,1.0,69.0,2021
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Row,0.0,0.0,0.0,10.0,10.0,2021
B.C.,Victoria,Saanich/Central Saanich,Central Saanich,Apt & Other,8.0,129.0,194.0,0.0,331.0,2021
B.C.,Victoria,Esquimalt,Esquimalt,Row,0.0,36.0,44.0,49.0,129.0,2021
B.C.,Victoria,Esquimalt,Esquimalt,Apt & Other,120.0,1453.0,1072.0,76.0,2721.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Row,0.0,0.0,2.0,123.0,125.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,View Royal,Apt & Other,24.0,144.0,262.0,11.0,441.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Row,,,,,,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Langford,Apt & Other,197.0,815.0,901.0,131.0,2044.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Row,,,,,,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,Colwood,Apt & Other,18.0,110.0,149.0,5.0,282.0,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Row,,,,,,2021
B.C.,Victoria,Langford/Vw Royal/Colwood/Sooke,West Shore/Other,Apt & Other,7.0,41.0,14.0,2.0,64.0,2021
B.C.,Victoria,Oak Bay,Oak Bay South,Row,0.0,0.0,4.0,3.0,7.0,2021
B.C.,Victoria,Oak Bay,Oak Bay South,Apt & Other,20.0,202.0,163.0,4.0,389.0,2021
B.C.,Victoria,Oak Bay,Oak Bay North,Row,0.0,5.0,9.0,0.0,14.0,2021
B.C.,Victoria,Oak Bay,Oak Bay North,Apt & Other,34.0,366.0,263.0,3.0,666.0,2021
B.C.,Victoria,North Saanich,North Saanich,Row,,,,,,2021
B.C.,Victoria,North Saanich,North Saanich,Apt & Other,,,,,,2021
B.C.,Victoria,Sidney,Sidney,Row,,,,,,2021
B.C.,Victoria,Sidney,Sidney,Apt & Other,13.0,177.0,129.0,4.0,323.0,2021
